timestamp, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/02/05 04:07:02.779, NVIDIA Thor, 75 %, [N/A], [N/A], 53
2026/02/05 04:07:03.780, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:07:04.782, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:07:05.787, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:07:06.790, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 04:07:07.791, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 04:07:08.793, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:07:09.795, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:07:10.797, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:07:11.799, NVIDIA Thor, 15 %, [N/A], [N/A], 53
2026/02/05 04:07:12.801, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:07:13.803, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:07:14.809, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:07:15.812, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 04:07:16.819, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:07:17.820, NVIDIA Thor, 15 %, [N/A], [N/A], 52
2026/02/05 04:07:18.823, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:07:19.824, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:07:20.826, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:07:21.828, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:07:22.831, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:07:23.836, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:07:24.839, NVIDIA Thor, 12 %, [N/A], [N/A], 53
2026/02/05 04:07:25.840, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:07:26.843, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:07:27.846, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:07:28.853, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:07:29.855, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:07:30.856, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:07:31.858, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:07:32.860, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:07:33.866, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 04:07:34.872, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:07:35.873, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:07:36.874, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:07:37.878, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:07:38.881, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:07:39.883, NVIDIA Thor, 64 %, [N/A], [N/A], 52
2026/02/05 04:07:40.886, NVIDIA Thor, 11 %, [N/A], [N/A], 53
2026/02/05 04:07:41.888, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:07:42.892, NVIDIA Thor, 94 %, [N/A], [N/A], 53
2026/02/05 04:07:43.898, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:07:44.900, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:07:45.903, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:07:46.909, NVIDIA Thor, 93 %, [N/A], [N/A], 53
2026/02/05 04:07:47.914, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 04:07:48.920, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 04:07:49.922, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:07:50.924, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:07:51.925, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:07:52.927, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:07:53.929, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:07:54.931, NVIDIA Thor, 13 %, [N/A], [N/A], 53
2026/02/05 04:07:55.932, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:07:56.935, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:07:57.937, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:07:58.939, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:07:59.941, NVIDIA Thor, 17 %, [N/A], [N/A], 53
2026/02/05 04:08:00.943, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:08:01.947, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:08:02.950, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:08:03.951, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:08:04.954, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:08:05.956, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:08:06.958, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:08:07.960, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:08:08.963, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:08:09.966, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:08:10.969, NVIDIA Thor, 51 %, [N/A], [N/A], 53
2026/02/05 04:08:11.977, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 04:08:12.979, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 04:08:13.982, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:08:14.985, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:08:15.987, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:08:16.991, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:08:17.995, NVIDIA Thor, 40 %, [N/A], [N/A], 53
2026/02/05 04:08:18.996, NVIDIA Thor, 48 %, [N/A], [N/A], 53
2026/02/05 04:08:19.998, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:08:21.000, NVIDIA Thor, 19 %, [N/A], [N/A], 53
2026/02/05 04:08:22.002, NVIDIA Thor, 19 %, [N/A], [N/A], 53
2026/02/05 04:08:23.004, NVIDIA Thor, 25 %, [N/A], [N/A], 53
2026/02/05 04:08:24.006, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:08:25.007, NVIDIA Thor, 24 %, [N/A], [N/A], 53
2026/02/05 04:08:26.009, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:08:27.011, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:08:28.013, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:08:29.015, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:08:30.018, NVIDIA Thor, 90 %, [N/A], [N/A], 53
2026/02/05 04:08:31.020, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:08:32.022, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:08:33.024, NVIDIA Thor, 93 %, [N/A], [N/A], 53
2026/02/05 04:08:34.030, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:08:35.032, NVIDIA Thor, 10 %, [N/A], [N/A], 52
2026/02/05 04:08:36.034, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:08:37.035, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:08:38.038, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:08:39.039, NVIDIA Thor, 64 %, [N/A], [N/A], 53
2026/02/05 04:08:40.042, NVIDIA Thor, 67 %, [N/A], [N/A], 53
2026/02/05 04:08:41.046, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:08:42.048, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:08:43.049, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:08:44.056, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:08:45.062, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:08:46.066, NVIDIA Thor, 52 %, [N/A], [N/A], 53
2026/02/05 04:08:47.070, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:08:48.072, NVIDIA Thor, 9 %, [N/A], [N/A], 53
2026/02/05 04:08:49.074, NVIDIA Thor, 9 %, [N/A], [N/A], 53
2026/02/05 04:08:50.075, NVIDIA Thor, 96 %, [N/A], [N/A], 54
2026/02/05 04:08:51.079, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:08:52.083, NVIDIA Thor, 88 %, [N/A], [N/A], 53
2026/02/05 04:08:53.086, NVIDIA Thor, 76 %, [N/A], [N/A], 53
2026/02/05 04:08:54.088, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:08:55.090, NVIDIA Thor, 92 %, [N/A], [N/A], 54
2026/02/05 04:08:56.095, NVIDIA Thor, 95 %, [N/A], [N/A], 53
2026/02/05 04:08:57.098, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:08:58.101, NVIDIA Thor, 13 %, [N/A], [N/A], 53
2026/02/05 04:08:59.119, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:09:00.121, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 04:09:01.123, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:09:02.124, NVIDIA Thor, 25 %, [N/A], [N/A], 53
2026/02/05 04:09:03.126, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:04.128, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:09:05.131, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 04:09:06.136, NVIDIA Thor, 95 %, [N/A], [N/A], 54
2026/02/05 04:09:07.139, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:08.141, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:09:09.145, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:09:10.152, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:09:11.155, NVIDIA Thor, 31 %, [N/A], [N/A], 53
2026/02/05 04:09:12.163, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:09:13.165, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:14.167, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:15.171, NVIDIA Thor, 14 %, [N/A], [N/A], 52
2026/02/05 04:09:16.180, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 04:09:17.182, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:09:18.183, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:09:19.186, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:09:20.189, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:09:21.191, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:09:22.193, NVIDIA Thor, 18 %, [N/A], [N/A], 53
2026/02/05 04:09:23.195, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:24.198, NVIDIA Thor, 27 %, [N/A], [N/A], 54
2026/02/05 04:09:25.201, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:26.204, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:09:27.207, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:28.211, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:09:29.213, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:09:30.215, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:31.218, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:09:32.220, NVIDIA Thor, 96 %, [N/A], [N/A], 54
2026/02/05 04:09:33.222, NVIDIA Thor, 50 %, [N/A], [N/A], 53
2026/02/05 04:09:34.227, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:09:35.230, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:09:36.231, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:37.235, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:38.238, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:39.241, NVIDIA Thor, 14 %, [N/A], [N/A], 54
2026/02/05 04:09:40.243, NVIDIA Thor, 85 %, [N/A], [N/A], 54
2026/02/05 04:09:41.245, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:09:42.247, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:43.249, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:09:44.251, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:09:45.254, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:09:46.255, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:09:47.257, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:09:48.259, NVIDIA Thor, 32 %, [N/A], [N/A], 52
2026/02/05 04:09:49.262, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:09:50.264, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:09:51.266, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:09:52.267, NVIDIA Thor, 64 %, [N/A], [N/A], 54
2026/02/05 04:09:53.269, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:09:54.271, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:09:55.274, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:09:56.275, NVIDIA Thor, 10 %, [N/A], [N/A], 53
2026/02/05 04:09:57.277, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:09:58.279, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:09:59.280, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:10:00.283, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:01.285, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:02.287, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:10:03.289, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:10:04.291, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:10:05.294, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:10:06.295, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:10:07.298, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:10:08.299, NVIDIA Thor, 10 %, [N/A], [N/A], 53
2026/02/05 04:10:09.301, NVIDIA Thor, 81 %, [N/A], [N/A], 53
2026/02/05 04:10:10.303, NVIDIA Thor, 81 %, [N/A], [N/A], 53
2026/02/05 04:10:11.307, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:10:12.309, NVIDIA Thor, 96 %, [N/A], [N/A], 54
2026/02/05 04:10:13.315, NVIDIA Thor, 96 %, [N/A], [N/A], 54
2026/02/05 04:10:14.319, NVIDIA Thor, 64 %, [N/A], [N/A], 53
2026/02/05 04:10:15.322, NVIDIA Thor, 34 %, [N/A], [N/A], 52
2026/02/05 04:10:16.324, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:10:17.326, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:10:18.328, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:10:19.332, NVIDIA Thor, 95 %, [N/A], [N/A], 54
2026/02/05 04:10:20.339, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:10:21.341, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:22.344, NVIDIA Thor, 95 %, [N/A], [N/A], 54
2026/02/05 04:10:23.347, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:10:24.350, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:10:25.352, NVIDIA Thor, 91 %, [N/A], [N/A], 54
2026/02/05 04:10:26.355, NVIDIA Thor, 10 %, [N/A], [N/A], 53
2026/02/05 04:10:27.359, NVIDIA Thor, 96 %, [N/A], [N/A], 54
2026/02/05 04:10:28.364, NVIDIA Thor, 96 %, [N/A], [N/A], 54
2026/02/05 04:10:29.367, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:10:30.369, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:31.373, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:10:32.375, NVIDIA Thor, 93 %, [N/A], [N/A], 54
2026/02/05 04:10:33.378, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:34.381, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:35.387, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:36.389, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:10:37.394, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:10:38.404, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:10:39.408, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:40.411, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:41.413, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:10:42.417, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:10:43.421, NVIDIA Thor, 33 %, [N/A], [N/A], 53
2026/02/05 04:10:44.426, NVIDIA Thor, 79 %, [N/A], [N/A], 54
2026/02/05 04:10:45.428, NVIDIA Thor, 92 %, [N/A], [N/A], 54
2026/02/05 04:10:46.433, NVIDIA Thor, 92 %, [N/A], [N/A], 54
2026/02/05 04:10:47.437, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:10:48.439, NVIDIA Thor, 13 %, [N/A], [N/A], 54
2026/02/05 04:10:49.440, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:50.443, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:10:51.449, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:10:52.451, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:53.454, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:10:54.456, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:55.458, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:10:56.460, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:10:57.464, NVIDIA Thor, 96 %, [N/A], [N/A], 54
2026/02/05 04:10:58.467, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:10:59.470, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:11:00.474, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:11:01.477, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:11:02.479, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:11:03.484, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:11:04.488, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 04:11:05.490, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:11:06.492, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:11:07.494, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:11:08.495, NVIDIA Thor, 32 %, [N/A], [N/A], 54
2026/02/05 04:11:09.497, NVIDIA Thor, 9 %, [N/A], [N/A], 53
2026/02/05 04:11:10.498, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:11:11.500, NVIDIA Thor, 64 %, [N/A], [N/A], 54
2026/02/05 04:11:12.501, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:11:13.503, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:11:14.504, NVIDIA Thor, 16 %, [N/A], [N/A], 54
2026/02/05 04:11:15.506, NVIDIA Thor, 10 %, [N/A], [N/A], 53
2026/02/05 04:11:16.507, NVIDIA Thor, 9 %, [N/A], [N/A], 53
2026/02/05 04:11:17.508, NVIDIA Thor, 17 %, [N/A], [N/A], 54
2026/02/05 04:11:18.510, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:11:19.511, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:11:20.513, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:11:21.514, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:11:22.517, NVIDIA Thor, 85 %, [N/A], [N/A], 54
2026/02/05 04:11:23.519, NVIDIA Thor, 16 %, [N/A], [N/A], 53
2026/02/05 04:11:24.521, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:11:25.522, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:11:26.524, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:11:27.525, NVIDIA Thor, 17 %, [N/A], [N/A], 54
2026/02/05 04:11:28.526, NVIDIA Thor, 11 %, [N/A], [N/A], 54
2026/02/05 04:11:29.528, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:11:30.530, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:11:31.532, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:11:32.534, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:11:33.535, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:11:34.537, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:11:35.538, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:11:36.543, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:11:37.544, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:11:38.549, NVIDIA Thor, 91 %, [N/A], [N/A], 54
2026/02/05 04:11:39.554, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:11:40.556, NVIDIA Thor, 50 %, [N/A], [N/A], 53
2026/02/05 04:11:41.562, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:11:42.565, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:11:43.566, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:11:44.568, NVIDIA Thor, 76 %, [N/A], [N/A], 53
2026/02/05 04:11:45.571, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:11:46.572, NVIDIA Thor, 57 %, [N/A], [N/A], 53
2026/02/05 04:11:47.576, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:11:48.580, NVIDIA Thor, 58 %, [N/A], [N/A], 53
2026/02/05 04:11:49.582, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:11:50.586, NVIDIA Thor, 94 %, [N/A], [N/A], 54
2026/02/05 04:11:51.589, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:11:52.591, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:11:53.593, NVIDIA Thor, 8 %, [N/A], [N/A], 54
2026/02/05 04:11:54.594, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:11:55.597, NVIDIA Thor, 51 %, [N/A], [N/A], 53
2026/02/05 04:11:56.599, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:11:57.604, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:11:58.606, NVIDIA Thor, 92 %, [N/A], [N/A], 54
2026/02/05 04:11:59.610, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:12:00.614, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:12:01.616, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:12:02.618, NVIDIA Thor, 83 %, [N/A], [N/A], 54
2026/02/05 04:12:03.620, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:12:04.622, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:12:05.625, NVIDIA Thor, 66 %, [N/A], [N/A], 54
2026/02/05 04:12:06.627, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:12:07.632, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:12:08.635, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:12:09.636, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:12:10.641, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:12:11.646, NVIDIA Thor, 96 %, [N/A], [N/A], 54
2026/02/05 04:12:12.649, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:12:13.651, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:12:14.655, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:12:15.658, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:12:16.660, NVIDIA Thor, 8 %, [N/A], [N/A], 54
2026/02/05 04:12:17.661, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:12:18.663, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:12:19.665, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:12:20.668, NVIDIA Thor, 62 %, [N/A], [N/A], 54
2026/02/05 04:12:21.669, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:12:22.671, NVIDIA Thor, 14 %, [N/A], [N/A], 54
2026/02/05 04:12:23.673, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:12:24.675, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:12:25.677, NVIDIA Thor, 67 %, [N/A], [N/A], 54
2026/02/05 04:12:26.679, NVIDIA Thor, 97 %, [N/A], [N/A], 55
