timestamp, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/02/05 11:39:23.316, NVIDIA Thor, 8 %, [N/A], [N/A], 51
2026/02/05 11:39:24.317, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:39:25.319, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:39:26.321, NVIDIA Thor, 8 %, [N/A], [N/A], 51
2026/02/05 11:39:27.322, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:39:28.323, NVIDIA Thor, 21 %, [N/A], [N/A], 52
2026/02/05 11:39:29.325, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:39:30.327, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:39:31.329, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:39:32.331, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:39:33.334, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:39:34.337, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:39:35.339, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:39:36.343, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:39:37.345, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:39:38.347, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:39:39.350, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:39:40.354, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:39:41.356, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:39:42.358, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:39:43.361, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:39:44.363, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:39:45.366, NVIDIA Thor, 18 %, [N/A], [N/A], 52
2026/02/05 11:39:46.368, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:39:47.370, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:39:48.371, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:39:49.372, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:39:50.374, NVIDIA Thor, 41 %, [N/A], [N/A], 52
2026/02/05 11:39:51.380, NVIDIA Thor, 73 %, [N/A], [N/A], 52
2026/02/05 11:39:52.383, NVIDIA Thor, 79 %, [N/A], [N/A], 52
2026/02/05 11:39:53.385, NVIDIA Thor, 58 %, [N/A], [N/A], 52
2026/02/05 11:39:54.387, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:39:55.388, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:39:56.390, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:39:57.391, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:39:58.393, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:39:59.394, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:40:00.396, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:40:01.398, NVIDIA Thor, 12 %, [N/A], [N/A], 52
2026/02/05 11:40:02.399, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:40:03.401, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:40:04.402, NVIDIA Thor, 28 %, [N/A], [N/A], 52
2026/02/05 11:40:05.407, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:40:06.410, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:40:07.415, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:40:08.418, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:40:09.420, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:40:10.422, NVIDIA Thor, 30 %, [N/A], [N/A], 51
2026/02/05 11:40:11.424, NVIDIA Thor, 10 %, [N/A], [N/A], 52
2026/02/05 11:40:12.425, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:40:13.427, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:40:14.429, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:40:15.430, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:40:16.431, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:40:17.433, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:40:18.435, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:40:19.436, NVIDIA Thor, 11 %, [N/A], [N/A], 52
2026/02/05 11:40:20.438, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:40:21.439, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 11:40:22.441, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:40:23.442, NVIDIA Thor, 15 %, [N/A], [N/A], 52
2026/02/05 11:40:24.444, NVIDIA Thor, 24 %, [N/A], [N/A], 52
2026/02/05 11:40:25.446, NVIDIA Thor, 22 %, [N/A], [N/A], 52
2026/02/05 11:40:26.447, NVIDIA Thor, 12 %, [N/A], [N/A], 52
2026/02/05 11:40:27.449, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:40:28.451, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 11:40:29.452, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 11:40:30.454, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 11:40:31.455, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:40:32.457, NVIDIA Thor, 19 %, [N/A], [N/A], 52
2026/02/05 11:40:33.459, NVIDIA Thor, 47 %, [N/A], [N/A], 53
2026/02/05 11:40:34.461, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:40:35.462, NVIDIA Thor, 23 %, [N/A], [N/A], 52
2026/02/05 11:40:36.464, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:40:37.465, NVIDIA Thor, 2 %, [N/A], [N/A], 50
2026/02/05 11:40:38.467, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:40:39.469, NVIDIA Thor, 79 %, [N/A], [N/A], 52
2026/02/05 11:40:40.471, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:40:41.473, NVIDIA Thor, 91 %, [N/A], [N/A], 52
2026/02/05 11:40:42.476, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:40:43.479, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:40:44.481, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:40:45.483, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:40:46.485, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:40:47.487, NVIDIA Thor, 91 %, [N/A], [N/A], 52
2026/02/05 11:40:48.491, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:40:49.494, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:40:50.498, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:40:51.500, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:40:52.502, NVIDIA Thor, 89 %, [N/A], [N/A], 53
2026/02/05 11:40:53.504, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:40:54.506, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:40:55.508, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:40:56.510, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:40:57.512, NVIDIA Thor, 90 %, [N/A], [N/A], 52
2026/02/05 11:40:58.515, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:40:59.521, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:00.526, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:41:01.530, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:02.533, NVIDIA Thor, 56 %, [N/A], [N/A], 53
2026/02/05 11:41:03.535, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:41:04.537, NVIDIA Thor, 24 %, [N/A], [N/A], 51
2026/02/05 11:41:05.538, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:41:06.540, NVIDIA Thor, 94 %, [N/A], [N/A], 53
2026/02/05 11:41:07.544, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:41:08.547, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:41:09.549, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:41:10.550, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:41:11.552, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:41:12.553, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:41:13.554, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:41:14.557, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:41:15.558, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:41:16.561, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:41:17.563, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:41:18.564, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:41:19.566, NVIDIA Thor, 11 %, [N/A], [N/A], 52
2026/02/05 11:41:20.568, NVIDIA Thor, 50 %, [N/A], [N/A], 53
2026/02/05 11:41:21.569, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 11:41:22.571, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:41:23.574, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:24.576, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:25.578, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:26.582, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:27.584, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:41:28.588, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:29.594, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:41:30.597, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:41:31.598, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:41:32.601, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:41:33.603, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:41:34.609, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:41:35.613, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:41:36.619, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:37.623, NVIDIA Thor, 21 %, [N/A], [N/A], 52
2026/02/05 11:41:38.626, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:41:39.627, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:41:40.629, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:41:41.631, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:41:42.633, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:41:43.635, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:41:44.636, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:41:45.638, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:41:46.640, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:41:47.642, NVIDIA Thor, 58 %, [N/A], [N/A], 52
2026/02/05 11:41:48.645, NVIDIA Thor, 91 %, [N/A], [N/A], 52
2026/02/05 11:41:49.650, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:41:50.653, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:51.658, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:41:52.662, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:53.668, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:41:54.671, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:41:55.673, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:41:56.674, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:41:57.676, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:41:58.679, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:41:59.681, NVIDIA Thor, 3 %, [N/A], [N/A], 50
2026/02/05 11:42:00.683, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:42:01.686, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:42:02.691, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:42:03.694, NVIDIA Thor, 11 %, [N/A], [N/A], 52
2026/02/05 11:42:04.695, NVIDIA Thor, 38 %, [N/A], [N/A], 52
2026/02/05 11:42:05.697, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:06.699, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:07.702, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:42:08.704, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:42:09.706, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:10.709, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:42:11.711, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:42:12.713, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:13.715, NVIDIA Thor, 63 %, [N/A], [N/A], 52
2026/02/05 11:42:14.721, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:42:15.732, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:16.734, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:17.740, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:42:18.742, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:42:19.743, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:20.745, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:21.749, NVIDIA Thor, 92 %, [N/A], [N/A], 52
2026/02/05 11:42:22.754, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:42:23.757, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:42:24.759, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:25.762, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:26.766, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:27.772, NVIDIA Thor, 26 %, [N/A], [N/A], 52
2026/02/05 11:42:28.780, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:42:29.782, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:42:30.786, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:42:31.788, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:42:32.789, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:33.791, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:34.796, NVIDIA Thor, 78 %, [N/A], [N/A], 52
2026/02/05 11:42:35.798, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:42:36.800, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:42:37.801, NVIDIA Thor, 16 %, [N/A], [N/A], 52
2026/02/05 11:42:38.802, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:39.805, NVIDIA Thor, 87 %, [N/A], [N/A], 52
2026/02/05 11:42:40.807, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:42:41.809, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:42:42.811, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:43.817, NVIDIA Thor, 91 %, [N/A], [N/A], 52
2026/02/05 11:42:44.822, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:42:45.824, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:46.826, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:47.829, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:42:48.831, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:49.836, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:42:50.838, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:42:51.841, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:42:52.842, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:42:53.844, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:54.846, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:55.850, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:56.856, NVIDIA Thor, 74 %, [N/A], [N/A], 52
2026/02/05 11:42:57.858, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:42:58.859, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:42:59.862, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:00.865, NVIDIA Thor, 90 %, [N/A], [N/A], 52
2026/02/05 11:43:01.867, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:43:02.869, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:43:03.871, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:04.873, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:43:05.874, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:43:06.876, NVIDIA Thor, 93 %, [N/A], [N/A], 52
2026/02/05 11:43:07.878, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:43:08.880, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:43:09.884, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:43:10.886, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:11.888, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:12.892, NVIDIA Thor, 38 %, [N/A], [N/A], 52
2026/02/05 11:43:13.897, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:43:14.899, NVIDIA Thor, 21 %, [N/A], [N/A], 52
2026/02/05 11:43:15.900, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:16.903, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:17.906, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:43:18.908, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:43:19.909, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:20.912, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:21.916, NVIDIA Thor, 21 %, [N/A], [N/A], 51
2026/02/05 11:43:22.920, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:43:23.922, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:43:24.924, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:25.926, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:26.931, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:43:27.934, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:43:28.935, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:43:29.938, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:43:30.941, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:31.947, NVIDIA Thor, 11 %, [N/A], [N/A], 52
2026/02/05 11:43:32.949, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:43:33.951, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:43:34.955, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:35.958, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:36.960, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:43:37.962, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:38.966, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:39.968, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:43:40.970, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:41.974, NVIDIA Thor, 25 %, [N/A], [N/A], 52
2026/02/05 11:43:42.975, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:43:43.977, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:44.983, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:45.987, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:46.990, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:43:47.992, NVIDIA Thor, 53 %, [N/A], [N/A], 52
2026/02/05 11:43:48.996, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:49.998, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:43:51.000, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:43:52.001, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:53.005, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:54.007, NVIDIA Thor, 37 %, [N/A], [N/A], 51
2026/02/05 11:43:55.009, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:56.015, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:43:57.017, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:43:58.019, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:43:59.025, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:44:00.027, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:44:01.028, NVIDIA Thor, 87 %, [N/A], [N/A], 52
2026/02/05 11:44:02.030, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:03.033, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:44:04.036, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:44:05.037, NVIDIA Thor, 93 %, [N/A], [N/A], 53
2026/02/05 11:44:06.041, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:44:07.048, NVIDIA Thor, 80 %, [N/A], [N/A], 53
2026/02/05 11:44:08.049, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:44:09.051, NVIDIA Thor, 94 %, [N/A], [N/A], 53
2026/02/05 11:44:10.056, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:11.063, NVIDIA Thor, 20 %, [N/A], [N/A], 53
2026/02/05 11:44:12.064, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:44:13.065, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:14.071, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:15.075, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:44:16.076, NVIDIA Thor, 92 %, [N/A], [N/A], 53
2026/02/05 11:44:17.080, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:18.083, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:19.086, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:44:20.088, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:44:21.091, NVIDIA Thor, 23 %, [N/A], [N/A], 53
2026/02/05 11:44:22.092, NVIDIA Thor, 83 %, [N/A], [N/A], 52
2026/02/05 11:44:23.094, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:24.096, NVIDIA Thor, 10 %, [N/A], [N/A], 52
2026/02/05 11:44:25.098, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:44:26.099, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:27.103, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:28.105, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:44:29.107, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:44:30.109, NVIDIA Thor, 10 %, [N/A], [N/A], 53
2026/02/05 11:44:31.111, NVIDIA Thor, 83 %, [N/A], [N/A], 53
2026/02/05 11:44:32.114, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:44:33.117, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:44:34.119, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:35.125, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 11:44:36.126, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:44:37.132, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 11:44:38.134, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 11:44:39.137, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 11:44:40.138, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:44:41.145, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:44:42.146, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:44:43.152, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 11:44:44.154, NVIDIA Thor, 17 %, [N/A], [N/A], 52
2026/02/05 11:44:45.155, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:44:46.157, NVIDIA Thor, 18 %, [N/A], [N/A], 52
2026/02/05 11:44:47.159, NVIDIA Thor, 32 %, [N/A], [N/A], 53
